CustomerID,TotalSpend,TotalOrders,AvgOrderValue,LastPurchaseDate,Recency,Frequency,Monetary,Segment,Tier
67,13917,23,605.09,2024-12-05,253,23,13917,2,Medium Value
68,41257,33,1250.21,2025-07-23,23,33,41257,0,High Value
69,10192,3,3397.33,2024-12-18,240,3,10192,1,Low Value
70,46258,18,2569.89,2025-03-04,164,18,46258,0,High Value
71,7373,25,294.92,2025-06-15,61,25,7373,1,Low Value
72,6175,42,147.02,2025-05-18,89,42,6175,0,High Value
73,661,31,21.32,2025-06-14,62,31,661,1,Low Value
74,37565,3,12521.67,2025-04-26,111,3,37565,1,Low Value
75,27057,40,676.42,2025-02-06,190,40,27057,0,High Value
76,34263,46,744.85,2025-08-10,5,46,34263,0,High Value
77,33106,24,1379.42,2024-08-29,351,24,33106,2,Medium Value
78,12034,32,376.06,2025-04-30,107,32,12034,0,High Value
79,29627,47,630.36,2025-02-06,190,47,29627,0,High Value
80,40897,22,1858.95,2024-09-16,333,22,40897,2,Medium Value
81,26351,23,1145.7,2025-02-03,193,23,26351,2,Medium Value
82,1516,2,758.0,2025-05-19,88,2,1516,1,Low Value
83,24753,27,916.78,2025-08-13,2,27,24753,0,High Value
84,24776,42,589.9,2024-12-04,254,42,24776,2,Medium Value
85,23747,2,11873.5,2025-04-01,136,2,23747,1,Low Value
86,24800,26,953.85,2025-06-19,57,26,24800,0,High Value
87,9029,17,531.12,2024-09-02,347,17,9029,2,Medium Value
88,17762,40,444.05,2024-12-04,254,40,17762,2,Medium Value
89,9768,33,296.0,2024-10-12,307,33,9768,2,Medium Value
90,21771,9,2419.0,2025-06-06,70,9,21771,1,Low Value
91,12685,43,295.0,2025-04-27,110,43,12685,0,High Value
92,21743,48,452.98,2025-07-14,32,48,21743,0,High Value
93,39599,39,1015.36,2025-07-09,37,39,39599,0,High Value
94,9071,29,312.79,2025-07-16,30,29,9071,1,Low Value
95,40476,42,963.71,2025-06-11,65,42,40476,0,High Value
96,38544,26,1482.46,2025-07-30,16,26,38544,0,High Value
97,49716,35,1420.46,2025-06-25,51,35,49716,0,High Value
98,49484,25,1979.36,2025-07-24,22,25,49484,0,High Value
99,41274,24,1719.75,2025-01-13,214,24,41274,2,Medium Value
100,3068,13,236.0,2025-07-11,35,13,3068,1,Low Value
101,2527,7,361.0,2024-11-26,262,7,2527,1,Low Value
102,3195,36,88.75,2025-05-01,106,36,3195,0,High Value
103,48690,45,1082.0,2024-09-04,345,45,48690,2,Medium Value
104,5758,20,287.9,2025-06-08,68,20,5758,1,Low Value
105,22502,1,22502.0,2025-03-14,154,1,22502,1,Low Value
106,40004,8,5000.5,2024-09-21,328,8,40004,2,Medium Value
107,33659,46,731.72,2025-04-21,116,46,33659,0,High Value
108,14486,16,905.38,2025-04-19,118,16,14486,1,Low Value
109,13166,14,940.43,2025-05-25,82,14,13166,1,Low Value
110,39160,12,3263.33,2024-10-07,312,12,39160,2,Medium Value
111,4061,23,176.57,2024-10-14,305,23,4061,2,Medium Value
112,27354,15,1823.6,2024-12-15,243,15,27354,2,Medium Value
113,39452,28,1409.0,2025-04-09,128,28,39452,0,High Value
114,23162,34,681.24,2024-09-29,320,34,23162,2,Medium Value
115,8892,2,4446.0,2025-02-13,183,2,8892,1,Low Value
116,31035,32,969.84,2024-10-28,291,32,31035,2,Medium Value
117,13567,23,589.87,2024-09-23,326,23,13567,2,Medium Value
118,48533,22,2206.05,2025-07-18,28,22,48533,0,High Value
119,24099,25,963.96,2025-06-06,70,25,24099,0,High Value
120,35722,22,1623.73,2024-12-12,246,22,35722,2,Medium Value
121,12337,22,560.77,2024-09-13,336,22,12337,2,Medium Value
122,14539,49,296.71,2024-08-27,353,49,14539,2,Medium Value
123,31318,42,745.67,2025-01-13,214,42,31318,0,High Value
124,19615,6,3269.17,2025-06-03,73,6,19615,1,Low Value
125,11465,15,764.33,2024-09-16,333,15,11465,2,Medium Value
126,25038,43,582.28,2025-03-03,165,43,25038,0,High Value
127,43030,37,1162.97,2024-09-12,337,37,43030,2,Medium Value
128,5556,33,168.36,2025-04-05,132,33,5556,0,High Value
129,32982,8,4122.75,2025-08-14,1,8,32982,1,Low Value
130,48216,44,1095.82,2025-01-02,225,44,48216,0,High Value
131,8610,44,195.68,2024-09-30,319,44,8610,2,Medium Value
132,14273,5,2854.6,2024-12-28,230,5,14273,1,Low Value
133,27766,39,711.95,2025-03-02,166,39,27766,0,High Value
134,17912,4,4478.0,2025-06-03,73,4,17912,1,Low Value
135,33770,6,5628.33,2025-04-16,121,6,33770,1,Low Value
136,7410,45,164.67,2025-01-18,209,45,7410,2,Medium Value
137,45953,32,1436.03,2024-11-01,287,32,45953,2,Medium Value
138,25946,30,864.87,2025-02-09,187,30,25946,0,High Value
139,706,47,15.02,2025-02-13,183,47,706,0,High Value
140,22018,35,629.09,2025-03-22,146,35,22018,0,High Value
141,22861,40,571.52,2025-03-16,152,40,22861,0,High Value
142,23919,16,1494.94,2025-05-14,93,16,23919,1,Low Value
143,49202,13,3784.77,2024-11-11,277,13,49202,2,Medium Value
144,42023,42,1000.55,2025-04-12,125,42,42023,0,High Value
145,45651,30,1521.7,2025-07-21,25,30,45651,0,High Value
146,22903,19,1205.42,2025-02-18,178,19,22903,1,Low Value
147,18641,17,1096.53,2024-11-12,276,17,18641,2,Medium Value
148,15320,19,806.32,2025-08-06,9,19,15320,1,Low Value
149,40842,28,1458.64,2025-04-30,107,28,40842,0,High Value
150,6874,26,264.38,2025-07-03,43,26,6874,1,Low Value
151,2178,37,58.86,2024-12-12,246,37,2178,2,Medium Value
152,34327,26,1320.27,2024-12-18,240,26,34327,2,Medium Value
153,16698,23,726.0,2025-04-03,134,23,16698,1,Low Value
154,10414,9,1157.11,2025-05-28,79,9,10414,1,Low Value
155,28390,12,2365.83,2025-01-22,205,12,28390,1,Low Value
156,22799,1,22799.0,2025-02-12,184,1,22799,1,Low Value
157,44085,1,44085.0,2024-12-21,237,1,44085,1,Low Value
158,44189,47,940.19,2025-04-23,114,47,44189,0,High Value
159,43057,34,1266.38,2025-04-25,112,34,43057,0,High Value
160,49580,32,1549.38,2025-06-25,51,32,49580,0,High Value
161,44520,48,927.5,2024-08-25,355,48,44520,2,Medium Value
162,3193,25,127.72,2024-11-03,285,25,3193,2,Medium Value
163,29967,40,749.18,2024-10-12,307,40,29967,2,Medium Value
164,30223,45,671.62,2025-03-28,140,45,30223,0,High Value
165,47199,1,47199.0,2025-05-27,80,1,47199,1,Low Value
166,4127,16,257.94,2024-09-13,336,16,4127,2,Medium Value
167,26439,39,677.92,2025-02-02,194,39,26439,0,High Value
168,49425,5,9885.0,2024-09-12,337,5,49425,2,Medium Value
169,43441,22,1974.59,2024-09-04,345,22,43441,2,Medium Value
170,22334,29,770.14,2024-10-22,297,29,22334,2,Medium Value
171,18547,3,6182.33,2025-05-30,77,3,18547,1,Low Value
172,26605,12,2217.08,2025-01-04,223,12,26605,1,Low Value
173,10730,26,412.69,2025-07-30,16,26,10730,1,Low Value
174,16207,16,1012.94,2025-05-25,82,16,16207,1,Low Value
175,22476,37,607.46,2024-10-02,317,37,22476,2,Medium Value
176,44762,22,2034.64,2025-04-19,118,22,44762,0,High Value
177,24276,29,837.1,2025-07-05,41,29,24276,0,High Value
178,30580,14,2184.29,2024-12-16,242,14,30580,2,Medium Value
179,1806,28,64.5,2025-01-30,197,28,1806,1,Low Value
180,7276,5,1455.2,2025-07-20,26,5,7276,1,Low Value
181,27751,47,590.45,2024-09-19,330,47,27751,2,Medium Value
182,9974,49,203.55,2025-03-27,141,49,9974,0,High Value
183,40794,30,1359.8,2024-09-01,348,30,40794,2,Medium Value
184,22459,46,488.24,2025-04-01,136,46,22459,0,High Value
185,6030,5,1206.0,2024-12-04,254,5,6030,1,Low Value
186,29820,12,2485.0,2025-08-03,12,12,29820,1,Low Value
187,4248,16,265.5,2025-04-06,131,16,4248,1,Low Value
188,32468,26,1248.77,2024-11-22,266,26,32468,2,Medium Value
189,33062,26,1271.62,2024-12-26,232,26,33062,2,Medium Value
190,14045,48,292.6,2025-02-07,189,48,14045,0,High Value
191,1163,21,55.38,2025-02-15,181,21,1163,1,Low Value
192,35266,39,904.26,2025-07-03,43,39,35266,0,High Value
193,8494,36,235.94,2024-08-31,349,36,8494,2,Medium Value
194,28521,33,864.27,2025-03-11,157,33,28521,0,High Value
195,30803,30,1026.77,2024-09-08,341,30,30803,2,Medium Value
196,3804,37,102.81,2024-10-19,300,37,3804,2,Medium Value
197,47076,23,2046.78,2024-12-18,240,23,47076,2,Medium Value
198,39853,10,3985.3,2024-09-19,330,10,39853,2,Medium Value
199,18175,5,3635.0,2024-12-21,237,5,18175,1,Low Value
200,44917,36,1247.69,2025-03-15,153,36,44917,0,High Value
201,24438,34,718.76,2025-01-11,216,34,24438,2,Medium Value
202,24164,31,779.48,2025-02-26,170,31,24164,0,High Value
203,2136,10,213.6,2025-01-16,211,10,2136,1,Low Value
204,20580,19,1083.16,2025-03-25,143,19,20580,1,Low Value
205,28228,32,882.12,2024-12-28,230,32,28228,2,Medium Value
206,27236,1,27236.0,2025-05-03,104,1,27236,1,Low Value
207,29173,5,5834.6,2025-01-11,216,5,29173,1,Low Value
208,38005,45,844.56,2025-02-12,184,45,38005,0,High Value
209,47823,4,11955.75,2025-03-21,147,4,47823,1,Low Value
210,47145,16,2946.56,2024-09-05,344,16,47145,2,Medium Value
211,1354,24,56.42,2025-03-28,140,24,1354,1,Low Value
212,25048,16,1565.5,2025-01-04,223,16,25048,1,Low Value
213,39123,2,19561.5,2025-06-26,50,2,39123,1,Low Value
214,7892,49,161.06,2025-05-16,91,49,7892,0,High Value
215,47217,28,1686.32,2024-11-06,282,28,47217,2,Medium Value
216,22056,32,689.25,2025-01-09,218,32,22056,2,Medium Value
217,39059,27,1446.63,2025-03-07,161,27,39059,0,High Value
218,26809,20,1340.45,2025-03-16,152,20,26809,1,Low Value
219,22419,24,934.12,2025-08-13,2,24,22419,0,High Value
220,5431,12,452.58,2024-09-26,323,12,5431,2,Medium Value
221,33470,35,956.29,2025-06-08,68,35,33470,0,High Value
222,44715,33,1355.0,2024-11-11,277,33,44715,2,Medium Value
223,13188,33,399.64,2025-02-18,178,33,13188,0,High Value
224,25842,43,600.98,2024-10-01,318,43,25842,2,Medium Value
225,37657,37,1017.76,2025-08-07,8,37,37657,0,High Value
226,2827,12,235.58,2025-06-03,73,12,2827,1,Low Value
227,41272,3,13757.33,2025-07-11,35,3,41272,1,Low Value
228,41045,1,41045.0,2025-07-13,33,1,41045,1,Low Value
229,697,33,21.12,2025-03-18,150,33,697,1,Low Value
230,24009,40,600.22,2024-09-01,348,40,24009,2,Medium Value
231,35198,10,3519.8,2024-10-14,305,10,35198,2,Medium Value
232,45042,43,1047.49,2024-10-06,313,43,45042,2,Medium Value
233,15587,44,354.25,2024-11-13,275,44,15587,2,Medium Value
234,23171,29,799.0,2024-12-02,256,29,23171,2,Medium Value
235,25684,13,1975.69,2024-10-28,291,13,25684,2,Medium Value
236,28348,12,2362.33,2025-07-11,35,12,28348,1,Low Value
237,42607,31,1374.42,2024-12-13,245,31,42607,2,Medium Value
238,21166,46,460.13,2024-12-15,243,46,21166,2,Medium Value
239,44857,2,22428.5,2025-03-31,137,2,44857,1,Low Value
240,16208,35,463.09,2024-09-16,333,35,16208,2,Medium Value
241,26870,23,1168.26,2024-10-09,310,23,26870,2,Medium Value
242,3311,17,194.76,2025-03-09,159,17,3311,1,Low Value
243,47511,26,1827.35,2025-04-01,136,26,47511,0,High Value
244,7046,8,880.75,2024-12-31,227,8,7046,1,Low Value
245,35254,29,1215.66,2024-08-23,357,29,35254,2,Medium Value
246,30706,26,1181.0,2025-05-14,93,26,30706,0,High Value
247,41606,10,4160.6,2025-04-22,115,10,41606,1,Low Value
248,11911,26,458.12,2024-12-13,245,26,11911,2,Medium Value
249,3411,34,100.32,2025-06-17,59,34,3411,0,High Value
250,2234,41,54.49,2025-04-17,120,41,2234,0,High Value
251,18727,7,2675.29,2025-04-23,114,7,18727,1,Low Value
252,9180,4,2295.0,2025-04-30,107,4,9180,1,Low Value
253,19860,45,441.33,2025-04-12,125,45,19860,0,High Value
254,18843,11,1713.0,2025-06-29,47,11,18843,1,Low Value
255,6259,29,215.83,2025-02-16,180,29,6259,1,Low Value
256,23578,36,654.94,2025-05-17,90,36,23578,0,High Value
257,35653,25,1426.12,2024-12-18,240,25,35653,2,Medium Value
258,11611,21,552.9,2024-12-09,249,21,11611,2,Medium Value
259,38004,36,1055.67,2024-11-25,263,36,38004,2,Medium Value
260,2302,10,230.2,2025-05-04,103,10,2302,1,Low Value
261,8655,37,233.92,2025-02-02,194,37,8655,2,Medium Value
262,8620,9,957.78,2025-08-08,7,9,8620,1,Low Value
263,39884,24,1661.83,2024-09-24,325,24,39884,2,Medium Value
264,47525,35,1357.86,2025-02-06,190,35,47525,0,High Value
265,47754,49,974.57,2025-05-29,78,49,47754,0,High Value
266,22418,35,640.51,2024-09-01,348,35,22418,2,Medium Value
267,20945,48,436.35,2025-08-14,1,48,20945,0,High Value
268,30806,36,855.72,2025-01-02,225,36,30806,2,Medium Value
269,17146,18,952.56,2025-04-13,124,18,17146,1,Low Value
270,47343,49,966.18,2025-05-08,99,49,47343,0,High Value
271,31565,39,809.36,2025-05-16,91,39,31565,0,High Value
272,25699,32,803.09,2025-02-12,184,32,25699,0,High Value
273,42476,24,1769.83,2024-12-13,245,24,42476,2,Medium Value
274,16871,23,733.52,2025-03-06,162,23,16871,1,Low Value
275,12335,32,385.47,2025-07-07,39,32,12335,0,High Value
276,46436,37,1255.03,2024-09-15,334,37,46436,2,Medium Value
277,2549,12,212.42,2024-08-31,349,12,2549,2,Medium Value
278,32116,49,655.43,2025-06-22,54,49,32116,0,High Value
279,38691,13,2976.23,2024-08-18,362,13,38691,2,Medium Value
280,47857,23,2080.74,2024-09-27,322,23,47857,2,Medium Value
281,21432,25,857.28,2024-10-31,288,25,21432,2,Medium Value
282,30355,35,867.29,2025-08-04,11,35,30355,0,High Value
283,7658,41,186.78,2025-04-04,133,41,7658,0,High Value
284,43516,30,1450.53,2025-01-21,206,30,43516,0,High Value
285,7900,17,464.71,2025-02-07,189,17,7900,1,Low Value
286,43142,49,880.45,2024-11-28,260,49,43142,2,Medium Value
287,15651,20,782.55,2025-05-10,97,20,15651,1,Low Value
288,1654,48,34.46,2024-10-26,293,48,1654,2,Medium Value
289,4999,25,199.96,2024-11-11,277,25,4999,2,Medium Value
290,6795,22,308.86,2024-12-01,257,22,6795,2,Medium Value
291,12683,13,975.62,2025-03-04,164,13,12683,1,Low Value
292,29799,19,1568.37,2025-01-21,206,19,29799,2,Medium Value
293,13374,49,272.94,2025-04-26,111,49,13374,0,High Value
294,33211,36,922.53,2025-07-10,36,36,33211,0,High Value
295,6039,12,503.25,2025-01-15,212,12,6039,1,Low Value
296,42905,41,1046.46,2025-05-14,93,41,42905,0,High Value
297,48854,19,2571.26,2024-10-20,299,19,48854,2,Medium Value
298,3057,12,254.75,2025-04-19,118,12,3057,1,Low Value
299,38860,9,4317.78,2025-07-19,27,9,38860,1,Low Value
300,16982,7,2426.0,2025-05-10,97,7,16982,1,Low Value
